x,y,iterations,real_x,real_y
88,66,1,-0.743604552,0.131829900
89,66,1,-0.743602978,0.131829900
90,66,1,-0.743601403,0.131829900
91,66,1,-0.743599828,0.131829900
92,66,1,-0.743598253,0.131829900
93,66,1,-0.743596678,0.131829900
94,66,1,-0.743595104,0.131829900
95,66,1,-0.743593529,0.131829900
96,66,1,-0.743591954,0.131829900
97,66,1,-0.743590379,0.131829900
98,66,1,-0.743588804,0.131829900
99,66,1,-0.743587229,0.131829900
100,66,1,-0.743585655,0.131829900
101,66,1,-0.743584080,0.131829900
102,66,1,-0.743582505,0.131829900
103,66,1,-0.743580930,0.131829900
104,66,1,-0.743579355,0.131829900
105,66,1,-0.743577781,0.131829900
106,66,1,-0.743576206,0.131829900
107,66,1,-0.743574631,0.131829900
108,66,1,-0.743573056,0.131829900
109,66,1,-0.743571481,0.131829900
110,66,1,-0.743569907,0.131829900
111,66,1,-0.743568332,0.131829900
112,66,1,-0.743566757,0.131829900
113,66,1,-0.743565182,0.131829900
114,66,1,-0.743563607,0.131829900
115,66,1,-0.743562033,0.131829900
116,66,1,-0.743560458,0.131829900
117,66,1,-0.743558883,0.131829900
118,66,1,-0.743557308,0.131829900
119,66,1,-0.743555733,0.131829900
120,66,1,-0.743554159,0.131829900
121,66,1,-0.743552584,0.131829900
122,66,1,-0.743551009,0.131829900
123,66,1,-0.743549434,0.131829900
124,66,1,-0.743547859,0.131829900
125,66,1,-0.743546285,0.131829900
126,66,1,-0.743544710,0.131829900
127,66,1,-0.743543135,0.131829900
0,67,1,-0.743743135,0.131831475
1,67,1,-0.743741560,0.131831475
2,67,1,-0.743739985,0.131831475
3,67,1,-0.743738411,0.131831475
4,67,1,-0.743736836,0.131831475
5,67,1,-0.743735261,0.131831475
6,67,1,-0.743733686,0.131831475
7,67,1,-0.743732111,0.131831475
8,67,1,-0.743730537,0.131831475
9,67,1,-0.743728962,0.131831475
10,67,1,-0.743727387,0.131831475
11,67,1,-0.743725812,0.131831475
12,67,1,-0.743724237,0.131831475
13,67,1,-0.743722663,0.131831475
14,67,1,-0.743721088,0.131831475
15,67,1,-0.743719513,0.131831475
16,67,1,-0.743717938,0.131831475
17,67,1,-0.743716363,0.131831475
18,67,1,-0.743714789,0.131831475
19,67,1,-0.743713214,0.131831475
20,67,1,-0.743711639,0.131831475
21,67,1,-0.743710064,0.131831475
22,67,1,-0.743708489,0.131831475
23,67,1,-0.743706915,0.131831475
24,67,1,-0.743705340,0.131831475
25,67,1,-0.743703765,0.131831475
26,67,1,-0.743702190,0.131831475
27,67,1,-0.743700615,0.131831475
28,67,1,-0.743699041,0.131831475
29,67,1,-0.743697466,0.131831475
30,67,1,-0.743695891,0.131831475
31,67,1,-0.743694316,0.131831475
32,67,1,-0.743692741,0.131831475
33,67,1,-0.743691166,0.131831475
34,67,1,-0.743689592,0.131831475
35,67,1,-0.743688017,0.131831475
36,67,1,-0.743686442,0.131831475
37,67,1,-0.743684867,0.131831475
38,67,1,-0.743683292,0.131831475
39,67,1,-0.743681718,0.131831475
40,67,1,-0.743680143,0.131831475
41,67,1,-0.743678568,0.131831475
42,67,1,-0.743676993,0.131831475
43,67,1,-0.743675418,0.131831475
44,67,1,-0.743673844,0.131831475
45,67,1,-0.743672269,0.131831475
46,67,1,-0.743670694,0.131831475
47,67,1,-0.743669119,0.131831475
48,67,1,-0.743667544,0.131831475
49,67,1,-0.743665970,0.131831475
50,67,1,-0.743664395,0.131831475
51,67,1,-0.743662820,0.131831475
52,67,1,-0.743661245,0.131831475
53,67,1,-0.743659670,0.131831475
54,67,1,-0.743658096,0.131831475
55,67,1,-0.743656521,0.131831475
56,67,1,-0.743654946,0.131831475
57,67,1,-0.743653371,0.131831475
58,67,1,-0.743651796,0.131831475
59,67,1,-0.743650222,0.131831475
60,67,1,-0.743648647,0.131831475
61,67,1,-0.743647072,0.131831475
62,67,1,-0.743645497,0.131831475
63,67,1,-0.743643922,0.131831475
64,67,1,-0.743642348,0.131831475
65,67,1,-0.743640773,0.131831475
66,67,1,-0.743639198,0.131831475
67,67,1,-0.743637623,0.131831475
68,67,1,-0.743636048,0.131831475
69,67,1,-0.743634474,0.131831475
70,67,1,-0.743632899,0.131831475
71,67,1,-0.743631324,0.131831475
72,67,1,-0.743629749,0.131831475
73,67,1,-0.743628174,0.131831475
74,67,1,-0.743626600,0.131831475
75,67,1,-0.743625025,0.131831475
76,67,1,-0.743623450,0.131831475
77,67,1,-0.743621875,0.131831475
78,67,1,-0.743620300,0.131831475
79,67,1,-0.743618726,0.131831475
80,67,1,-0.743617151,0.131831475
81,67,1,-0.743615576,0.131831475
82,67,1,-0.743614001,0.131831475
83,67,1,-0.743612426,0.131831475
84,67,1,-0.743610852,0.131831475
85,67,1,-0.743609277,0.131831475
86,67,1,-0.743607702,0.131831475
87,67,1,-0.743606127,0.131831475
88,67,1,-0.743604552,0.131831475
89,67,1,-0.743602978,0.131831475
90,67,1,-0.743601403,0.131831475
91,67,1,-0.743599828,0.131831475
92,67,1,-0.743598253,0.131831475
93,67,1,-0.743596678,0.131831475
94,67,1,-0.743595104,0.131831475
95,67,1,-0.743593529,0.131831475
96,67,1,-0.743591954,0.131831475
97,67,1,-0.743590379,0.131831475
98,67,1,-0.743588804,0.131831475
99,67,1,-0.743587229,0.131831475
100,67,1,-0.743585655,0.131831475
101,67,1,-0.743584080,0.131831475
102,67,1,-0.743582505,0.131831475
103,67,1,-0.743580930,0.131831475
104,67,1,-0.743579355,0.131831475
105,67,1,-0.743577781,0.131831475
106,67,1,-0.743576206,0.131831475
107,67,1,-0.743574631,0.131831475
108,67,1,-0.743573056,0.131831475
109,67,1,-0.743571481,0.131831475
110,67,1,-0.743569907,0.131831475
111,67,1,-0.743568332,0.131831475
112,67,1,-0.743566757,0.131831475
113,67,1,-0.743565182,0.131831475
114,67,1,-0.743563607,0.131831475
115,67,1,-0.743562033,0.131831475
116,67,1,-0.743560458,0.131831475
117,67,1,-0.743558883,0.131831475
118,67,1,-0.743557308,0.131831475
119,67,1,-0.743555733,0.131831475
120,67,1,-0.743554159,0.131831475
121,67,1,-0.743552584,0.131831475
122,67,1,-0.743551009,0.131831475
123,67,1,-0.743549434,0.131831475
124,67,1,-0.743547859,0.131831475
125,67,1,-0.743546285,0.131831475
126,67,1,-0.743544710,0.131831475
127,67,1,-0.743543135,0.131831475
0,68,1,-0.743743135,0.131833050
1,68,1,-0.743741560,0.131833050
2,68,1,-0.743739985,0.131833050
3,68,1,-0.743738411,0.131833050
4,68,1,-0.743736836,0.131833050
5,68,1,-0.743735261,0.131833050
6,68,1,-0.743733686,0.131833050
7,68,1,-0.743732111,0.131833050
8,68,1,-0.743730537,0.131833050
9,68,1,-0.743728962,0.131833050
10,68,1,-0.743727387,0.131833050
11,68,1,-0.743725812,0.131833050
12,68,1,-0.743724237,0.131833050
13,68,1,-0.743722663,0.131833050
14,68,1,-0.743721088,0.131833050
15,68,1,-0.743719513,0.131833050
16,68,1,-0.743717938,0.131833050
17,68,1,-0.743716363,0.131833050
18,68,1,-0.743714789,0.131833050
19,68,1,-0.743713214,0.131833050
20,68,1,-0.743711639,0.131833050
21,68,1,-0.743710064,0.131833050
22,68,1,-0.743708489,0.131833050
23,68,1,-0.743706915,0.131833050
24,68,1,-0.743705340,0.131833050
25,68,1,-0.743703765,0.131833050
26,68,1,-0.743702190,0.131833050
27,68,1,-0.743700615,0.131833050
28,68,1,-0.743699041,0.131833050
29,68,1,-0.743697466,0.131833050
30,68,1,-0.743695891,0.131833050
31,68,1,-0.743694316,0.131833050
32,68,1,-0.743692741,0.131833050
33,68,1,-0.743691166,0.131833050
34,68,1,-0.743689592,0.131833050
35,68,1,-0.743688017,0.131833050
36,68,1,-0.743686442,0.131833050
37,68,1,-0.743684867,0.131833050
38,68,1,-0.743683292,0.131833050
39,68,1,-0.743681718,0.131833050
40,68,1,-0.743680143,0.131833050
41,68,1,-0.743678568,0.131833050
42,68,1,-0.743676993,0.131833050
43,68,1,-0.743675418,0.131833050
44,68,1,-0.743673844,0.131833050
45,68,1,-0.743672269,0.131833050
46,68,1,-0.743670694,0.131833050
47,68,1,-0.743669119,0.131833050
48,68,1,-0.743667544,0.131833050
49,68,1,-0.743665970,0.131833050
50,68,1,-0.743664395,0.131833050
51,68,1,-0.743662820,0.131833050
52,68,1,-0.743661245,0.131833050
53,68,1,-0.743659670,0.131833050
54,68,1,-0.743658096,0.131833050
55,68,1,-0.743656521,0.131833050
56,68,1,-0.743654946,0.131833050
57,68,1,-0.743653371,0.131833050
58,68,1,-0.743651796,0.131833050
59,68,1,-0.743650222,0.131833050
60,68,1,-0.743648647,0.131833050
61,68,1,-0.743647072,0.131833050
62,68,1,-0.743645497,0.131833050
63,68,1,-0.743643922,0.131833050
64,68,1,-0.743642348,0.131833050
65,68,1,-0.743640773,0.131833050
66,68,1,-0.743639198,0.131833050
67,68,1,-0.743637623,0.131833050
68,68,1,-0.743636048,0.131833050
69,68,1,-0.743634474,0.131833050
70,68,1,-0.743632899,0.131833050
71,68,1,-0.743631324,0.131833050
72,68,1,-0.743629749,0.131833050
73,68,1,-0.743628174,0.131833050
74,68,1,-0.743626600,0.131833050
75,68,1,-0.743625025,0.131833050
76,68,1,-0.743623450,0.131833050
77,68,1,-0.743621875,0.131833050
78,68,1,-0.743620300,0.131833050
79,68,1,-0.743618726,0.131833050
80,68,1,-0.743617151,0.131833050
81,68,1,-0.743615576,0.131833050
82,68,1,-0.743614001,0.131833050
83,68,1,-0.743612426,0.131833050
84,68,1,-0.743610852,0.131833050
85,68,1,-0.743609277,0.131833050
86,68,1,-0.743607702,0.131833050
87,68,1,-0.743606127,0.131833050
88,68,1,-0.743604552,0.131833050
89,68,1,-0.743602978,0.131833050
90,68,1,-0.743601403,0.131833050
91,68,1,-0.743599828,0.131833050
92,68,1,-0.743598253,0.131833050
93,68,1,-0.743596678,0.131833050
94,68,1,-0.743595104,0.131833050
95,68,1,-0.743593529,0.131833050
96,68,1,-0.743591954,0.131833050
97,68,1,-0.743590379,0.131833050
98,68,1,-0.743588804,0.131833050
99,68,1,-0.743587229,0.131833050
100,68,1,-0.743585655,0.131833050
101,68,1,-0.743584080,0.131833050
102,68,1,-0.743582505,0.131833050
103,68,1,-0.743580930,0.131833050
104,68,1,-0.743579355,0.131833050
105,68,1,-0.743577781,0.131833050
106,68,1,-0.743576206,0.131833050
107,68,1,-0.743574631,0.131833050
108,68,1,-0.743573056,0.131833050
109,68,1,-0.743571481,0.131833050
110,68,1,-0.743569907,0.131833050
111,68,1,-0.743568332,0.131833050
112,68,1,-0.743566757,0.131833050
113,68,1,-0.743565182,0.131833050
114,68,1,-0.743563607,0.131833050
115,68,1,-0.743562033,0.131833050
116,68,1,-0.743560458,0.131833050
117,68,1,-0.743558883,0.131833050
118,68,1,-0.743557308,0.131833050
119,68,1,-0.743555733,0.131833050
120,68,1,-0.743554159,0.131833050
121,68,1,-0.743552584,0.131833050
122,68,1,-0.743551009,0.131833050
123,68,1,-0.743549434,0.131833050
124,68,1,-0.743547859,0.131833050
125,68,1,-0.743546285,0.131833050
126,68,1,-0.743544710,0.131833050
127,68,1,-0.743543135,0.131833050
0,69,1,-0.743743135,0.131834624
1,69,1,-0.743741560,0.131834624
2,69,1,-0.743739985,0.131834624
3,69,1,-0.743738411,0.131834624
4,69,1,-0.743736836,0.131834624
5,69,1,-0.743735261,0.131834624
6,69,1,-0.743733686,0.131834624
7,69,1,-0.743732111,0.131834624
8,69,1,-0.743730537,0.131834624
9,69,1,-0.743728962,0.131834624
10,69,1,-0.743727387,0.131834624
11,69,1,-0.743725812,0.131834624
12,69,1,-0.743724237,0.131834624
13,69,1,-0.743722663,0.131834624
14,69,1,-0.743721088,0.131834624
15,69,1,-0.743719513,0.131834624
16,69,1,-0.743717938,0.131834624
17,69,1,-0.743716363,0.131834624
18,69,1,-0.743714789,0.131834624
19,69,1,-0.743713214,0.131834624
20,69,1,-0.743711639,0.131834624
21,69,1,-0.743710064,0.131834624
22,69,1,-0.743708489,0.131834624
23,69,1,-0.743706915,0.131834624
24,69,1,-0.743705340,0.131834624
25,69,1,-0.743703765,0.131834624
26,69,1,-0.743702190,0.131834624
27,69,1,-0.743700615,0.131834624
28,69,1,-0.743699041,0.131834624
29,69,1,-0.743697466,0.131834624
30,69,1,-0.743695891,0.131834624
31,69,1,-0.743694316,0.131834624
32,69,1,-0.743692741,0.131834624
33,69,1,-0.743691166,0.131834624
34,69,1,-0.743689592,0.131834624
35,69,1,-0.743688017,0.131834624
36,69,1,-0.743686442,0.131834624
37,69,1,-0.743684867,0.131834624
38,69,1,-0.743683292,0.131834624
39,69,1,-0.743681718,0.131834624
40,69,1,-0.743680143,0.131834624
41,69,1,-0.743678568,0.131834624
42,69,1,-0.743676993,0.131834624
43,69,1,-0.743675418,0.131834624
44,69,1,-0.743673844,0.131834624
45,69,1,-0.743672269,0.131834624
46,69,1,-0.743670694,0.131834624
47,69,1,-0.743669119,0.131834624
48,69,1,-0.743667544,0.131834624
49,69,1,-0.743665970,0.131834624
50,69,1,-0.743664395,0.131834624
51,69,1,-0.743662820,0.131834624
52,69,1,-0.743661245,0.131834624
53,69,1,-0.743659670,0.131834624
54,69,1,-0.743658096,0.131834624
55,69,1,-0.743656521,0.131834624
56,69,1,-0.743654946,0.131834624
57,69,1,-0.743653371,0.131834624
58,69,1,-0.743651796,0.131834624
59,69,1,-0.743650222,0.131834624
60,69,1,-0.743648647,0.131834624
61,69,1,-0.743647072,0.131834624
62,69,1,-0.743645497,0.131834624
63,69,1,-0.743643922,0.131834624
64,69,1,-0.743642348,0.131834624
65,69,1,-0.743640773,0.131834624
66,69,1,-0.743639198,0.131834624
67,69,1,-0.743637623,0.131834624
68,69,1,-0.743636048,0.131834624
69,69,1,-0.743634474,0.131834624
70,69,1,-0.743632899,0.131834624
71,69,1,-0.743631324,0.131834624
72,69,1,-0.743629749,0.131834624
73,69,1,-0.743628174,0.131834624
74,69,1,-0.743626600,0.131834624
75,69,1,-0.743625025,0.131834624
76,69,1,-0.743623450,0.131834624
77,69,1,-0.743621875,0.131834624
78,69,1,-0.743620300,0.131834624
79,69,1,-0.743618726,0.131834624
80,69,1,-0.743617151,0.131834624
81,69,1,-0.743615576,0.131834624
82,69,1,-0.743614001,0.131834624
83,69,1,-0.743612426,0.131834624
84,69,1,-0.743610852,0.131834624
85,69,1,-0.743609277,0.131834624
86,69,1,-0.743607702,0.131834624
87,69,1,-0.743606127,0.131834624
88,69,1,-0.743604552,0.131834624
89,69,1,-0.743602978,0.131834624
90,69,1,-0.743601403,0.131834624
91,69,1,-0.743599828,0.131834624
92,69,1,-0.743598253,0.131834624
93,69,1,-0.743596678,0.131834624
94,69,1,-0.743595104,0.131834624
95,69,1,-0.743593529,0.131834624
96,69,1,-0.743591954,0.131834624
97,69,1,-0.743590379,0.131834624
98,69,1,-0.743588804,0.131834624
99,69,1,-0.743587229,0.131834624
100,69,1,-0.743585655,0.131834624
101,69,1,-0.743584080,0.131834624
102,69,1,-0.743582505,0.131834624
103,69,1,-0.743580930,0.131834624
104,69,1,-0.743579355,0.131834624
105,69,1,-0.743577781,0.131834624
106,69,1,-0.743576206,0.131834624
107,69,1,-0.743574631,0.131834624
108,69,1,-0.743573056,0.131834624
109,69,1,-0.743571481,0.131834624
110,69,1,-0.743569907,0.131834624
111,69,1,-0.743568332,0.131834624
112,69,1,-0.743566757,0.131834624
113,69,1,-0.743565182,0.131834624
114,69,1,-0.743563607,0.131834624
115,69,1,-0.743562033,0.131834624
116,69,1,-0.743560458,0.131834624
117,69,1,-0.743558883,0.131834624
118,69,1,-0.743557308,0.131834624
119,69,1,-0.743555733,0.131834624
120,69,1,-0.743554159,0.131834624
121,69,1,-0.743552584,0.131834624
122,69,1,-0.743551009,0.131834624
123,69,1,-0.743549434,0.131834624
124,69,1,-0.743547859,0.131834624
125,69,1,-0.743546285,0.131834624
126,69,1,-0.743544710,0.131834624
127,69,1,-0.743543135,0.131834624
0,70,1,-0.743743135,0.131836199
1,70,1,-0.743741560,0.131836199
2,70,1,-0.743739985,0.131836199
3,70,1,-0.743738411,0.131836199
4,70,1,-0.743736836,0.131836199
5,70,1,-0.743735261,0.131836199
6,70,1,-0.743733686,0.131836199
7,70,1,-0.743732111,0.131836199
8,70,1,-0.743730537,0.131836199
9,70,1,-0.743728962,0.131836199
10,70,1,-0.743727387,0.131836199
11,70,1,-0.743725812,0.131836199
12,70,1,-0.743724237,0.131836199
13,70,1,-0.743722663,0.131836199
14,70,1,-0.743721088,0.131836199
15,70,1,-0.743719513,0.131836199
16,70,1,-0.743717938,0.131836199
17,70,1,-0.743716363,0.131836199
18,70,1,-0.743714789,0.131836199
19,70,1,-0.743713214,0.131836199
20,70,1,-0.743711639,0.131836199
21,70,1,-0.743710064,0.131836199
22,70,1,-0.743708489,0.131836199
23,70,1,-0.743706915,0.131836199
24,70,1,-0.743705340,0.131836199
25,70,1,-0.743703765,0.131836199
26,70,1,-0.743702190,0.131836199
27,70,1,-0.743700615,0.131836199
28,70,1,-0.743699041,0.131836199
29,70,1,-0.743697466,0.131836199
30,70,1,-0.743695891,0.131836199
31,70,1,-0.743694316,0.131836199
32,70,1,-0.743692741,0.131836199
33,70,1,-0.743691166,0.131836199
34,70,1,-0.743689592,0.131836199
35,70,1,-0.743688017,0.131836199
36,70,1,-0.743686442,0.131836199
37,70,1,-0.743684867,0.131836199
38,70,1,-0.743683292,0.131836199
39,70,1,-0.743681718,0.131836199
40,70,1,-0.743680143,0.131836199
41,70,1,-0.743678568,0.131836199
42,70,1,-0.743676993,0.131836199
43,70,1,-0.743675418,0.131836199
44,70,1,-0.743673844,0.131836199
45,70,1,-0.743672269,0.131836199
46,70,1,-0.743670694,0.131836199
47,70,1,-0.743669119,0.131836199
48,70,1,-0.743667544,0.131836199
49,70,1,-0.743665970,0.131836199
50,70,1,-0.743664395,0.131836199
51,70,1,-0.743662820,0.131836199
52,70,1,-0.743661245,0.131836199
53,70,1,-0.743659670,0.131836199
54,70,1,-0.743658096,0.131836199
55,70,1,-0.743656521,0.131836199
56,70,1,-0.743654946,0.131836199
57,70,1,-0.743653371,0.131836199
58,70,1,-0.743651796,0.131836199
59,70,1,-0.743650222,0.131836199
60,70,1,-0.743648647,0.131836199
61,70,1,-0.743647072,0.131836199
62,70,1,-0.743645497,0.131836199
63,70,1,-0.743643922,0.131836199
64,70,1,-0.743642348,0.131836199
65,70,1,-0.743640773,0.131836199
66,70,1,-0.743639198,0.131836199
67,70,1,-0.743637623,0.131836199
68,70,1,-0.743636048,0.131836199
69,70,1,-0.743634474,0.131836199
70,70,1,-0.743632899,0.131836199
71,70,1,-0.743631324,0.131836199
72,70,1,-0.743629749,0.131836199
73,70,1,-0.743628174,0.131836199
74,70,1,-0.743626600,0.131836199
75,70,1,-0.743625025,0.131836199
76,70,1,-0.743623450,0.131836199
77,70,1,-0.743621875,0.131836199
78,70,1,-0.743620300,0.131836199
79,70,1,-0.743618726,0.131836199
80,70,1,-0.743617151,0.131836199
81,70,1,-0.743615576,0.131836199
82,70,1,-0.743614001,0.131836199
83,70,1,-0.743612426,0.131836199
84,70,1,-0.743610852,0.131836199
85,70,1,-0.743609277,0.131836199
86,70,1,-0.743607702,0.131836199
87,70,1,-0.743606127,0.131836199
88,70,1,-0.743604552,0.131836199
89,70,1,-0.743602978,0.131836199
90,70,1,-0.743601403,0.131836199
91,70,1,-0.743599828,0.131836199
92,70,1,-0.743598253,0.131836199
93,70,1,-0.743596678,0.131836199
94,70,1,-0.743595104,0.131836199
95,70,1,-0.743593529,0.131836199
96,70,1,-0.743591954,0.131836199
97,70,1,-0.743590379,0.131836199
98,70,1,-0.743588804,0.131836199
99,70,1,-0.743587229,0.131836199
100,70,1,-0.743585655,0.131836199
101,70,1,-0.743584080,0.131836199
102,70,1,-0.743582505,0.131836199
103,70,1,-0.743580930,0.131836199
104,70,1,-0.743579355,0.131836199
105,70,1,-0.743577781,0.131836199
106,70,1,-0.743576206,0.131836199
107,70,1,-0.743574631,0.131836199
108,70,1,-0.743573056,0.131836199
109,70,1,-0.743571481,0.131836199
110,70,1,-0.743569907,0.131836199
111,70,1,-0.743568332,0.131836199
112,70,1,-0.743566757,0.131836199
113,70,1,-0.743565182,0.131836199
114,70,1,-0.743563607,0.131836199
115,70,1,-0.743562033,0.131836199
116,70,1,-0.743560458,0.131836199
117,70,1,-0.743558883,0.131836199
118,70,1,-0.743557308,0.131836199
119,70,1,-0.743555733,0.131836199
120,70,1,-0.743554159,0.131836199
121,70,1,-0.743552584,0.131836199
122,70,1,-0.743551009,0.131836199
123,70,1,-0.743549434,0.131836199
124,70,1,-0.743547859,0.131836199
125,70,1,-0.743546285,0.131836199
126,70,1,-0.743544710,0.131836199
127,70,1,-0.743543135,0.131836199
0,71,1,-0.743743135,0.131837774
1,71,1,-0.743741560,0.131837774
2,71,1,-0.743739985,0.131837774
3,71,1,-0.743738411,0.131837774
4,71,1,-0.743736836,0.131837774
5,71,1,-0.743735261,0.131837774
6,71,1,-0.743733686,0.131837774
7,71,1,-0.743732111,0.131837774
8,71,1,-0.743730537,0.131837774
9,71,1,-0.743728962,0.131837774
10,71,1,-0.743727387,0.131837774
11,71,1,-0.743725812,0.131837774
12,71,1,-0.743724237,0.131837774
13,71,1,-0.743722663,0.131837774
14,71,1,-0.743721088,0.131837774
15,71,1,-0.743719513,0.131837774
16,71,1,-0.743717938,0.131837774
17,71,1,-0.743716363,0.131837774
18,71,1,-0.743714789,0.131837774
19,71,1,-0.743713214,0.131837774
20,71,1,-0.743711639,0.131837774
21,71,1,-0.743710064,0.131837774
22,71,1,-0.743708489,0.131837774
23,71,1,-0.743706915,0.131837774
24,71,1,-0.743705340,0.131837774
25,71,1,-0.743703765,0.131837774
26,71,1,-0.743702190,0.131837774
27,71,1,-0.743700615,0.131837774
28,71,1,-0.743699041,0.131837774
29,71,1,-0.743697466,0.131837774
30,71,1,-0.743695891,0.131837774
31,71,1,-0.743694316,0.131837774
32,71,1,-0.743692741,0.131837774
33,71,1,-0.743691166,0.131837774
34,71,1,-0.743689592,0.131837774
35,71,1,-0.743688017,0.131837774
36,71,1,-0.743686442,0.131837774
37,71,1,-0.743684867,0.131837774
38,71,1,-0.743683292,0.131837774
39,71,1,-0.743681718,0.131837774
40,71,1,-0.743680143,0.131837774
41,71,1,-0.743678568,0.131837774
42,71,1,-0.743676993,0.131837774
43,71,1,-0.743675418,0.131837774
44,71,1,-0.743673844,0.131837774
45,71,1,-0.743672269,0.131837774
46,71,1,-0.743670694,0.131837774
47,71,1,-0.743669119,0.131837774
48,71,1,-0.743667544,0.131837774
49,71,1,-0.743665970,0.131837774
50,71,1,-0.743664395,0.131837774
51,71,1,-0.743662820,0.131837774
52,71,1,-0.743661245,0.131837774
53,71,1,-0.743659670,0.131837774
54,71,1,-0.743658096,0.131837774
55,71,1,-0.743656521,0.131837774
56,71,1,-0.743654946,0.131837774
57,71,1,-0.743653371,0.131837774
58,71,1,-0.743651796,0.131837774
59,71,1,-0.743650222,0.131837774
60,71,1,-0.743648647,0.131837774
61,71,1,-0.743647072,0.131837774
62,71,1,-0.743645497,0.131837774
63,71,1,-0.743643922,0.131837774
64,71,1,-0.743642348,0.131837774
65,71,1,-0.743640773,0.131837774
66,71,1,-0.743639198,0.131837774
67,71,1,-0.743637623,0.131837774
68,71,1,-0.743636048,0.131837774
69,71,1,-0.743634474,0.131837774
70,71,1,-0.743632899,0.131837774
